,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,heat_index,heat_index_lower,heat_index_upper,heat_index95,heat_index95_lower,heat_index95_upper,heat_index99,heat_index99_lower,heat_index99_upper,heat_index_std,heat_index_std_lower,heat_index_std_upper,heat_index_sum,heat_index_sum_lower,heat_index_sum_upper,humidity_mean,humidity_mean_lower,humidity_mean_upper,lag_heat_index_1,lag_heat_index_1_lower,lag_heat_index_1_upper,lag_heat_index_2,lag_heat_index_2_lower,lag_heat_index_2_upper,lag_heat_index_3,lag_heat_index_3_lower,lag_heat_index_3_upper,temperature_max,temperature_max_lower,temperature_max_upper,temperature_mean,temperature_mean_lower,temperature_mean_upper,temperature_min,temperature_min_lower,temperature_min_upper,wind_speed_mean,wind_speed_mean_lower,wind_speed_mean_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
180,2015-12-01,0.2506291597043589,0.14469776403746573,0.3557787438398902,0.2506291597043589,0.2506291597043589,0.00304070056004378,0.00304070056004378,0.00304070056004378,-0.009154366007181405,-0.009154366007181405,-0.009154366007181405,-0.20038995127890155,-0.20038995127890155,-0.20038995127890155,-0.022656532344465685,-0.022656532344465685,-0.022656532344465685,-0.05093982293446076,-0.05093982293446076,-0.05093982293446076,-0.0008518228475289891,-0.0008518228475289891,-0.0008518228475289891,0.12355532101902424,0.12355532101902424,0.12355532101902424,0.021552989543507713,0.021552989543507713,0.021552989543507713,-0.006356486065484826,-0.006356486065484826,-0.006356486065484826,0.006370488550701124,0.006370488550701124,0.006370488550701124,-0.01228726908685073,-0.01228726908685073,-0.01228726908685073,0.027103816884107956,0.027103816884107956,0.027103816884107956,0.11468622574613539,0.11468622574613539,0.11468622574613539,-0.011208309025676662,-0.011208309025676662,-0.011208309025676662,0.0022669858327113938,0.0022669858327113938,0.0022669858327113938,0.012195066567225184,0.012195066567225184,0.012195066567225184,0.0,0.0,0.0,0.2536698602644027
181,2016-01-01,0.24979161288088306,0.0758055224808339,0.3056976491350178,0.24979161288088306,0.24979161288088306,-0.06413991043115458,-0.06413991043115458,-0.06413991043115458,-0.055638002617917126,-0.055638002617917126,-0.055638002617917126,-0.29688416502201753,-0.29688416502201753,-0.29688416502201753,-0.029326412889062986,-0.029326412889062986,-0.029326412889062986,-0.05986929357419948,-0.05986929357419948,-0.05986929357419948,-0.00206186516602843,-0.00206186516602843,-0.00206186516602843,0.17838156310613482,0.17838156310613482,0.17838156310613482,-0.012937833850141215,-0.012937833850141215,-0.012937833850141215,-0.02893509317002789,-0.02893509317002789,-0.02893509317002789,-0.004700310679598146,-0.004700310679598146,-0.004700310679598146,-0.0055513405984317565,-0.0055513405984317565,-0.0055513405984317565,0.06286080248795128,0.06286080248795128,0.06286080248795128,0.1778624601912896,0.1778624601912896,0.1778624601912896,-0.03169393812450948,-0.03169393812450948,-0.03169393812450948,-0.002782575329275911,-0.002782575329275911,-0.002782575329275911,-0.008501907813237444,-0.008501907813237444,-0.008501907813237444,0.0,0.0,0.0,0.18565170244972848
182,2016-02-01,0.2489540660574072,-0.021520993288018358,0.19491373506093002,0.2489540660574072,0.2489540660574072,-0.1617139710180849,-0.1617139710180849,-0.1617139710180849,-0.16826319782979307,-0.16826319782979307,-0.16826319782979307,-0.34478876655110324,-0.34478876655110324,-0.34478876655110324,-0.034524249782265176,-0.034524249782265176,-0.034524249782265176,-0.08215002350829104,-0.08215002350829104,-0.08215002350829104,-0.003051891196954164,-0.003051891196954164,-0.003051891196954164,0.16070127227928904,0.16070127227928904,0.16070127227928904,-0.0036990617601831044,-0.0036990617601831044,-0.0036990617601831044,-0.04280180374982068,-0.04280180374982068,-0.04280180374982068,-0.02124633281302208,-0.02124633281302208,-0.02124633281302208,0.004243919411701906,0.004243919411701906,0.004243919411701906,0.030258845025623513,0.030258845025623513,0.030258845025623513,0.19365460386401964,0.19365460386401964,0.19365460386401964,-0.028148348472788416,-0.028148348472788416,-0.028148348472788416,0.0032886394240007103,0.0032886394240007103,0.0032886394240007103,0.0065492268117081625,0.0065492268117081625,0.0065492268117081625,0.0,0.0,0.0,0.08724009503932229
183,2016-03-01,0.24817055451286527,0.08908061419720555,0.2967429417550702,0.24817055451286527,0.24817055451286527,-0.052731994600562736,-0.052731994600562736,-0.052731994600562736,-0.03943261208742031,-0.03943261208742031,-0.03943261208742031,-0.1433430056419513,-0.1433430056419513,-0.1433430056419513,-0.006482325824446705,-0.006482325824446705,-0.006482325824446705,-0.033981043758720346,-0.033981043758720346,-0.033981043758720346,0.013426235121317106,0.013426235121317106,0.013426235121317106,0.09114229301976959,0.09114229301976959,0.09114229301976959,0.02638143355771899,0.02638143355771899,0.02638143355771899,-0.049685939275423835,-0.049685939275423835,-0.049685939275423835,-0.031408115562006164,-0.031408115562006164,-0.031408115562006164,0.018883566067631075,0.018883566067631075,0.018883566067631075,0.020793760601076808,0.020793760601076808,0.020793760601076808,0.08589945086352122,0.08589945086352122,0.08589945086352122,-0.02696648525554806,-0.02696648525554806,-0.02696648525554806,-0.004092436000358669,-0.004092436000358669,-0.004092436000358669,-0.013299382513142426,-0.013299382513142426,-0.013299382513142426,0.0,0.0,0.0,0.19543855991230252
184,2016-04-01,0.2473330076893894,0.013714375154077387,0.23066498389941487,0.2473330076893894,0.2473330076893894,-0.1260740519781859,-0.1260740519781859,-0.1260740519781859,-0.07207284963754998,-0.07207284963754998,-0.07207284963754998,-0.1431043802876255,-0.1431043802876255,-0.1431043802876255,-0.030554807936089296,-0.030554807936089296,-0.030554807936089296,-0.06461060541830822,-0.06461060541830822,-0.06461060541830822,-0.03577958233941069,-0.03577958233941069,-0.03577958233941069,0.07225386743378852,0.07225386743378852,0.07225386743378852,0.037791571201039355,0.037791571201039355,0.037791571201039355,-0.020737156175435856,-0.020737156175435856,-0.020737156175435856,-0.03645293778016687,-0.03645293778016687,-0.03645293778016687,0.0278745433333347,0.0278745433333347,0.0278745433333347,0.03341387316713915,0.03341387316713915,0.03341387316713915,0.07374891984192897,0.07374891984192897,0.07374891984192897,0.012822909724877226,0.012822909724877226,0.012822909724877226,0.0012609355973785506,0.0012609355973785506,0.0012609355973785506,-0.05400120234063592,-0.05400120234063592,-0.05400120234063592,0.0,0.0,0.0,0.12125895571120349
185,2016-05-01,0.2465224785053805,0.11810457545513343,0.3332543743853295,0.2465224785053805,0.2465224785053805,-0.019410235433561334,-0.019410235433561334,-0.019410235433561334,0.06884994691814936,0.06884994691814936,0.06884994691814936,0.22542791248910127,0.22542791248910127,0.22542791248910127,0.03261109274653557,0.03261109274653557,0.03261109274653557,0.0752460689166354,0.0752460689166354,0.0752460689166354,0.014324480069373242,0.014324480069373242,0.014324480069373242,-0.118386577653904,-0.118386577653904,-0.118386577653904,0.0544026844941243,0.0544026844941243,0.0544026844941243,-0.020702864495167388,-0.020702864495167388,-0.020702864495167388,-0.01523873250655137,-0.01523873250655137,-0.01523873250655137,0.0323381185733716,0.0323381185733716,0.0323381185733716,-0.08647719621045309,-0.08647719621045309,-0.08647719621045309,-0.14621706046846936,-0.14621706046846936,-0.14621706046846936,0.012428955319130436,0.012428955319130436,0.012428955319130436,0.009093065644422731,0.009093065644422731,0.009093065644422731,-0.0882601823517107,-0.0882601823517107,-0.0882601823517107,0.0,0.0,0.0,0.22711224307181918
186,2016-06-01,0.24568493168190464,0.15061845983504582,0.36063538185786964,0.24568493168190464,0.24568493168190464,0.009244033091776281,0.009244033091776281,0.009244033091776281,0.08453144588172926,0.08453144588172926,0.08453144588172926,0.39522365564461487,0.39522365564461487,0.39522365564461487,0.04765233325623939,0.04765233325623939,0.04765233325623939,0.10962229765303576,0.10962229765303576,0.10962229765303576,0.0162081048751868,0.0162081048751868,0.0162081048751868,-0.22374753372064696,-0.22374753372064696,-0.22374753372064696,0.03880766932107113,0.03880766932107113,0.03880766932107113,0.03225710527925763,0.03225710527925763,0.03225710527925763,-0.015213602927118623,-0.015213602927118623,-0.015213602927118623,0.013568140702695741,0.013568140702695741,0.013568140702695741,-0.11171742134257777,-0.11171742134257777,-0.11171742134257777,-0.25152669035436914,-0.25152669035436914,-0.25152669035436914,0.02267176986854685,0.02267176986854685,0.02267176986854685,0.01072561762579352,0.01072561762579352,0.01072561762579352,-0.07528741278995298,-0.07528741278995298,-0.07528741278995298,0.0,0.0,0.0,0.25492896477368093
187,2016-07-01,0.24487440249789574,0.25308143341604694,0.4608497894051262,0.24487440249789574,0.24487440249789574,0.10626453871969725,0.10626453871969725,0.10626453871969725,0.10864865526274688,0.10864865526274688,0.10864865526274688,0.26943891263358755,0.26943891263358755,0.26943891263358755,0.017273413101516342,0.017273413101516342,0.017273413101516342,0.029330071226321308,0.029330071226321308,0.029330071226321308,-0.008518828464300746,-0.008518828464300746,-0.008518828464300746,-0.1433928205654341,-0.1433928205654341,-0.1433928205654341,0.034580294250389394,0.034580294250389394,0.034580294250389394,0.05665761943118846,0.05665761943118846,0.05665761943118846,0.02359644536398178,0.02359644536398178,0.02359644536398178,0.013545906466542731,0.013545906466542731,0.013545906466542731,-0.035996745946203716,-0.035996745946203716,-0.035996745946203716,-0.17142091438469925,-0.17142091438469925,-0.17142091438469925,0.019914089028319353,0.019914089028319353,0.019914089028319353,0.003641213121537769,0.003641213121537769,0.003641213121537769,-0.0023841165430496243,-0.0023841165430496243,-0.0023841165430496243,0.0,0.0,0.0,0.351138941217593
188,2016-08-01,0.24403685567441988,0.2902576690193441,0.5084197203487418,0.24403685567441988,0.24403685567441988,0.14636615215219467,0.14636615215219467,0.14636615215219467,0.08813490998127675,0.08813490998127675,0.08813490998127675,0.17577054098948136,0.17577054098948136,0.17577054098948136,0.014749619641262283,0.014749619641262283,0.014749619641262283,-0.0009404563117382678,-0.0009404563117382678,-0.0009404563117382678,-0.006772425747757977,-0.006772425747757977,-0.006772425747757977,-0.0901721701196286,-0.0901721701196286,-0.0901721701196286,0.024333413765174332,0.024333413765174332,0.024333413765174332,0.03858171043076961,0.03858171043076961,0.03858171043076961,0.04147759477924116,0.04147759477924116,0.04147759477924116,-0.020792582210656014,-0.020792582210656014,-0.020792582210656014,-0.0012914363895323263,-0.0012914363895323263,-0.0012914363895323263,-0.11091027441281381,-0.11091027441281381,-0.11091027441281381,0.01479268175361115,0.01479268175361115,0.01479268175361115,0.009308693813863884,0.009308693813863884,0.009308693813863884,0.05823124217091794,0.05823124217091794,0.05823124217091794,0.0,0.0,0.0,0.3904030078266145
189,2016-09-01,0.24319930885094404,0.176250454309304,0.39185152299860976,0.24319930885094404,0.24319930885094404,0.03728488256557449,0.03728488256557449,0.03728488256557449,0.04619507955781298,0.04619507955781298,0.04619507955781298,0.17630141205688038,0.17630141205688038,0.17630141205688038,0.018430743972268387,0.018430743972268387,0.018430743972268387,0.03441237959255195,0.03441237959255195,0.03441237959255195,0.007322136457953363,0.007322136457953363,0.007322136457953363,-0.10337243430078576,-0.10337243430078576,-0.10337243430078576,0.01573173063648689,0.01573173063648689,0.01573173063648689,0.025121087770771485,0.025121087770771485,0.025121087770771485,0.02823123334437177,0.02823123334437177,0.02823123334437177,-0.03661352739798738,-0.03661352739798738,-0.03661352739798738,-0.012859872908422774,-0.012859872908422774,-0.012859872908422774,-0.10994893270231554,-0.10994893270231554,-0.10994893270231554,0.006125684827181874,0.006125684827181874,0.006125684827181874,-0.0026865617911416735,-0.0026865617911416735,-0.0026865617911416735,-0.008910196992238493,-0.008910196992238493,-0.008910196992238493,0.0,0.0,0.0,0.28048419141651854
190,2016-10-01,0.24238877966693514,0.22391544592377619,0.42823222386615983,0.24238877966693514,0.24238877966693514,0.08623460970801351,0.08623460970801351,0.08623460970801351,0.05636357523156675,0.05636357523156675,0.05636357523156675,0.03165200362411918,0.03165200362411918,0.03165200362411918,0.005003675466508245,0.005003675466508245,0.005003675466508245,0.0116987472726935,0.0116987472726935,0.0116987472726935,0.005387038502817222,0.005387038502817222,0.005387038502817222,-0.008286661006421855,-0.008286661006421855,-0.008286661006421855,0.016656730304377854,0.016656730304377854,0.016656730304377854,0.025197376650293368,0.025197376650293368,0.025197376650293368,0.018367039356196872,0.018367039356196872,0.018367039356196872,-0.02489336594048027,-0.02489336594048027,-0.02489336594048027,-0.0012914363895323263,-0.0012914363895323263,-0.0012914363895323263,-0.019284577965922155,-0.019284577965922155,-0.019284577965922155,0.0033680039869543816,0.0033680039869543816,0.0033680039869543816,-0.007210998630037262,-0.007210998630037262,-0.007210998630037262,0.029871034476446772,0.029871034476446772,0.029871034476446772,0.0,0.0,0.0,0.32862338937494867
191,2016-11-01,0.24155123284345928,0.16353816707678456,0.38756853819841713,0.24155123284345928,0.24155123284345928,0.03213106752280107,0.03213106752280107,0.03213106752280107,-0.01470114743475711,-0.01470114743475711,-0.01470114743475711,-0.04569519661371237,-0.04569519661371237,-0.04569519661371237,-0.007672143175781292,-0.007672143175781292,-0.007672143175781292,-0.024425410739569223,-0.024425410739569223,-0.024425410739569223,-0.00898123652527769,-0.00898123652527769,-0.00898123652527769,0.018693114643240312,0.018693114643240312,0.018693114643240312,-0.0112894717831174,-0.0112894717831174,-0.0112894717831174,0.004410519029844245,0.004410519029844245,0.004410519029844245,0.018422945262316706,0.018422945262316706,0.018422945262316706,-0.016165690287206002,-0.016165690287206002,-0.016165690287206002,0.023948788742592403,0.023948788742592403,0.023948788742592403,0.031518306989581024,0.031518306989581024,0.031518306989581024,0.0017921863639672395,0.0017921863639672395,0.0017921863639672395,0.000742140658364937,0.000742140658364937,0.000742140658364937,0.04683221495755819,0.04683221495755819,0.04683221495755819,0.0,0.0,0.0,0.27368230036626034
192,2016-12-01,0.24074070365945038,0.086441354125605,0.3053330790726022,0.24074070365945038,0.24074070365945038,-0.049766971761085965,-0.049766971761085965,-0.049766971761085965,-0.04902154652811874,-0.04902154652811874,-0.04902154652811874,-0.2334588563435381,-0.2334588563435381,-0.2334588563435381,-0.02696099102164875,-0.02696099102164875,-0.02696099102164875,-0.06720286613307648,-0.06720286613307648,-0.06720286613307648,-0.010480102620451657,-0.010480102620451657,-0.010480102620451657,0.14234446623612582,0.14234446623612582,0.14234446623612582,-0.012931052327649383,-0.012931052327649383,-0.012931052327649383,-0.006704668070499447,-0.006704668070499447,-0.006704668070499447,0.003189950388904929,0.003189950388904929,0.003189950388904929,-0.016215154908066184,-0.016215154908066184,-0.016215154908066184,0.057602422252091945,0.057602422252091945,0.057602422252091945,0.13912084175109796,0.13912084175109796,0.13912084175109796,-0.017117625111878434,-0.017117625111878434,-0.017117625111878434,-0.00020791061953095308,-0.00020791061953095308,-0.00020791061953095308,-0.0007454252329672226,-0.0007454252329672226,-0.0007454252329672226,0.0,0.0,0.0,0.19097373189836442
193,2016-12-31,0.2399301744754415,0.042495309369012274,0.24906708838376115,0.2399301744754415,0.2399301744754415,-0.09280896279537605,-0.09280896279537605,-0.09280896279537605,-0.0898473178772856,-0.0898473178772856,-0.0898473178772856,-0.30510254264942716,-0.30510254264942716,-0.30510254264942716,-0.030032993841732667,-0.030032993841732667,-0.030032993841732667,-0.06451354595483286,-0.06451354595483286,-0.06451354595483286,-0.003957746974761546,-0.003957746974761546,-0.003957746974761546,0.18305109450998852,0.18305109450998852,0.18305109450998852,0.012147017847284551,0.012147017847284551,0.012147017847284551,-0.033687263460183484,-0.033687263460183484,-0.033687263460183484,-0.004955464911865763,-0.004955464911865763,-0.004955464911865763,-0.002737253049839826,-0.002737253049839826,-0.002737253049839826,0.019742084553904915,0.019742084553904915,0.019742084553904915,0.168430040241899,0.168430040241899,0.168430040241899,-0.028148348472788416,-0.028148348472788416,-0.028148348472788416,-8.239571493088531e-05,-8.239571493088531e-05,-8.239571493088531e-05,-0.0029616449180904425,-0.0029616449180904425,-0.0029616449180904425,0.0,0.0,0.0,0.14712121168006542
194,2017-01-31,0.23909262765196562,-0.022732240331662074,0.18911058302482098,0.23906112333350607,0.23909890213392485,-0.1630173359449789,-0.1630173359449789,-0.1630173359449789,-0.18253534797530444,-0.18253534797530444,-0.18253534797530444,-0.3546078445628154,-0.3546078445628154,-0.3546078445628154,-0.037385090478562734,-0.037385090478562734,-0.037385090478562734,-0.08232610483583498,-0.08232610483583498,-0.08232610483583498,-0.00681167255972653,-0.00681167255972653,-0.00681167255972653,0.14329098380699742,0.14329098380699742,0.14329098380699742,0.010132179075503735,0.010132179075503735,0.010132179075503735,-0.04398282652387135,-0.04398282652387135,-0.04398282652387135,-0.024728811357364742,-0.024728811357364742,-0.024728811357364742,0.004469675655289731,0.004469675655289731,0.004469675655289731,0.03867225340299845,0.03867225340299845,0.03867225340299845,0.19399853290827518,0.19399853290827518,0.19399853290827518,-0.030118120501522343,-0.030118120501522343,-0.030118120501522343,0.006861497995329052,0.006861497995329052,0.006861497995329052,0.019518012030325545,0.019518012030325545,0.019518012030325545,0.0,0.0,0.0,0.07607529170698674
195,2017-02-28,0.23833613374689067,-0.06938279716542226,0.13203387343491885,0.23823376088383807,0.23840061682495467,-0.21198672360063547,-0.21198672360063547,-0.21198672360063547,-0.08563230624061281,-0.08563230624061281,-0.08563230624061281,-0.18313796979915375,-0.18313796979915375,-0.18313796979915375,-0.02239257968973275,-0.02239257968973275,-0.02239257968973275,-0.060918051139716906,-0.060918051139716906,-0.060918051139716906,-0.004455184880084238,-0.004455184880084238,-0.004455184880084238,0.11375306162542935,0.11375306162542935,0.11375306162542935,0.015124106221215341,0.015124106221215341,0.015124106221215341,-0.0510969908573487,-0.0510969908573487,-0.0510969908573487,-0.03227359095953803,-0.03227359095953803,-0.03227359095953803,0.02196480547157482,0.02196480547157482,0.02196480547157482,0.025000464789764212,0.025000464789764212,0.025000464789764212,0.10558700510590366,0.10558700510590366,0.10558700510590366,-0.013178081054410588,-0.013178081054410588,-0.013178081054410588,0.0003906989254847547,0.0003906989254847547,0.0003906989254847547,-0.12635441736002267,-0.12635441736002267,-0.12635441736002267,0.0,0.0,0.0,0.026349410146255192
196,2017-03-31,0.2374985869234148,0.009139338013967921,0.233810170894521,0.2373092351973799,0.23765190450931115,-0.11749262329445717,-0.11749262329445717,-0.11749262329445717,-0.01049118454361409,-0.01049118454361409,-0.01049118454361409,-0.024167321116841847,-0.024167321116841847,-0.024167321116841847,0.0014078281470312549,0.0014078281470312549,0.0014078281470312549,0.008521552977157546,0.008521552977157546,0.008521552977157546,-0.0007134445893412803,-0.0007134445893412803,-0.0007134445893412803,0.00685594309426684,0.00685594309426684,0.00685594309426684,0.018415631188019116,0.018415631188019116,0.018415631188019116,-0.026455895456220152,-0.026455895456220152,-0.026455895456220152,-0.0374869825552865,-0.0374869825552865,-0.0374869825552865,0.028640301647151506,0.028640301647151506,0.028640301647151506,-0.009704844766907179,-0.009704844766907179,-0.009704844766907179,0.01460480839476544,0.01460480839476544,0.01460480839476544,0.006913593638675449,0.006913593638675449,0.006913593638675449,0.0026776448539157184,0.0026776448539157184,0.0026776448539157184,-0.10700143875084306,-0.10700143875084306,-0.10700143875084306,0.0,0.0,0.0,0.12000596362895763
197,2017-04-30,0.2366880577394059,0.2128669993527303,0.4173675432060225,0.23639962235317583,0.23694357630614116,0.07926605517805345,0.07926605517805345,0.07926605517805345,0.09011079955626965,0.09011079955626965,0.09011079955626965,0.06238620939868216,0.06238620939868216,0.06238620939868216,0.014619673718932248,0.014619673718932248,0.014619673718932248,0.03609159420400715,0.03609159420400715,0.03609159420400715,0.017807513260544142,0.017807513260544142,0.017807513260544142,-0.02574927291636628,-0.02574927291636628,-0.02574927291636628,0.05802401750478271,0.05802401750478271,0.05802401750478271,-0.003611002581834711,-0.003611002581834711,-0.003611002581834711,-0.01942953073768312,-0.01942953073768312,-0.01942953073768312,0.03325302428376475,0.03325302428376475,0.03325302428376475,-0.047565182465094204,-0.047565182465094204,-0.047565182465094204,-0.04385494183757893,-0.04385494183757893,-0.04385494183757893,0.0013982319582204587,0.0013982319582204587,0.0013982319582204587,0.00674046576589327,0.00674046576589327,0.00674046576589327,-0.010844744378216196,-0.010844744378216196,-0.010844744378216196,0.0,0.0,0.0,0.31595411291745934
198,2017-05-31,0.23585051091593004,0.20655354781167953,0.4208584542985544,0.23541190906654214,0.2362347410061117,0.07457137104931191,0.07457137104931191,0.07457137104931191,0.06643199232384822,0.06643199232384822,0.06643199232384822,0.17679001650754889,0.17679001650754889,0.17679001650754889,0.013886697500789295,0.013886697500789295,0.013886697500789295,0.03745558029249365,0.03745558029249365,0.03745558029249365,0.001221386679699979,0.001221386679699979,0.001221386679699979,-0.1036410950287334,-0.1036410950287334,-0.1036410950287334,0.04670520436435284,0.04670520436435284,0.04670520436435284,0.008827181126394728,0.008827181126394728,0.008827181126394728,-0.0026883694523519236,-0.0026883694523519236,-0.0026883694523519236,0.01727608964748336,0.01727608964748336,0.01727608964748336,-0.044410154323578616,-0.044410154323578616,-0.044410154323578616,-0.11447166768720704,-0.11447166768720704,-0.11447166768720704,0.018732225811079,0.018732225811079,0.018732225811079,0.010748896885877464,0.010748896885877464,0.010748896885877464,0.00813937872546369,0.00813937872546369,0.00813937872546369,0.0,0.0,0.0,0.31042188196524195
199,2017-06-30,0.23503998173192114,0.12413058376160092,0.3424933248059256,0.23447423965064232,0.23553569999672302,-0.006235158276312399,-0.006235158276312399,-0.006235158276312399,0.05181180033864088,0.05181180033864088,0.05181180033864088,0.157400501240353,0.157400501240353,0.157400501240353,0.00927361725807236,0.00927361725807236,0.00927361725807236,0.03471558304924951,0.03471558304924951,0.03471558304924951,-0.018123570127001887,-0.018123570127001887,-0.018123570127001887,-0.0797346505278654,-0.0797346505278654,-0.0797346505278654,0.002998744005752415,0.002998744005752415,0.002998744005752415,0.025267591601455683,0.025267591601455683,0.025267591601455683,0.006426562305087956,0.006426562305087956,0.006426562305087956,0.0024637870982147777,0.0024637870982147777,0.0024637870982147777,-0.024428309427313222,-0.024428309427313222,-0.024428309427313222,-0.09596155478957571,-0.09596155478957571,-0.09596155478957571,0.018732225811079,0.018732225811079,0.018732225811079,0.012781272841132391,0.012781272841132391,0.012781272841132391,-0.05804695861495328,-0.05804695861495328,-0.05804695861495328,0.0,0.0,0.0,0.22880482345560874
200,2017-07-31,0.23420243490844528,0.22791471623995296,0.43772773204088344,0.2334706348724251,0.23481886657229503,0.09973843770645968,0.09973843770645968,0.09973843770645968,0.07161032331080426,0.07161032331080426,0.07161032331080426,0.115315111483786,0.115315111483786,0.115315111483786,0.0053752395881707365,0.0053752395881707365,0.0053752395881707365,-0.005580414025846353,-0.005580414025846353,-0.005580414025846353,-0.0073156612037864836,-0.0073156612037864836,-0.0073156612037864836,-0.055822504113919764,-0.055822504113919764,-0.055822504113919764,0.024096060477958908,0.024096060477958908,0.024096060477958908,0.022481219382200626,0.022481219382200626,0.022481219382200626,0.018474400081059494,0.018474400081059494,0.018474400081059494,-0.00560095372866179,-0.00560095372866179,-0.00560095372866179,0.014483704318045612,0.014483704318045612,0.014483704318045612,-0.07301605174653174,-0.07301605174653174,-0.07301605174653174,0.012822909724877226,0.012822909724877226,0.012822909724877226,0.005897263073451796,0.005897263073451796,0.005897263073451796,0.02812811439565542,0.02812811439565542,0.02812811439565542,0.0,0.0,0.0,0.33394087261490496
201,2017-08-31,0.2333648880849694,0.17616203025146634,0.37983714156610066,0.23246888639260066,0.234132234527793,0.045262525520284654,0.045262525520284654,0.045262525520284654,0.02697481122040041,0.02697481122040041,0.02697481122040041,-0.025063400939603468,-0.025063400939603468,-0.025063400939603468,-0.007653869530453629,-0.007653869530453629,-0.007653869530453629,-0.021005997251997057,-0.021005997251997057,-0.021005997251997057,0.000385674724543452,0.000385674724543452,0.000385674724543452,0.007348655465496631,0.007348655465496631,0.007348655465496631,0.03133058867228535,0.03133058867228535,0.03133058867228535,0.016433334262936417,0.016433334262936417,0.016433334262936417,0.016432494829850475,0.016432494829850475,0.016432494829850475,-0.016260681280451342,-0.016260681280451342,-0.016260681280451342,0.022897112695420555,0.022897112695420555,0.022897112695420555,0.013380609451486468,0.013380609451486468,0.013380609451486468,-0.015147853083144508,-0.015147853083144508,-0.015147853083144508,0.003898143204031068,0.003898143204031068,0.003898143204031068,0.018287714299884236,0.018287714299884236,0.018287714299884236,0.0,0.0,0.0,0.27862741360525406
202,2017-09-30,0.23255435890096052,0.11697987986980449,0.33205720127866273,0.23147355157933655,0.2335053828423089,-0.005683388446230546,-0.005683388446230546,-0.005683388446230546,0.02429106160729575,0.02429106160729575,0.02429106160729575,-0.004479460205852444,-0.004479460205852444,-0.004479460205852444,0.004043293884287663,0.004043293884287663,0.004043293884287663,0.014027315462798597,0.014027315462798597,0.014027315462798597,0.011431141385336848,0.011431141385336848,0.011431141385336848,0.012242573919284235,0.012242573919284235,0.012242573919284235,0.014805374664097471,0.014805374664097471,0.014805374664097471,-0.003739773821856488,-0.003739773821856488,-0.003739773821856488,0.012000492422420479,0.012000492422420479,0.012000492422420479,-0.014454037294269235,-0.014454037294269235,-0.014454037294269235,-0.018118253144282077,-0.018118253144282077,-0.018118253144282077,0.0042039165438988195,0.0042039165438988195,0.0042039165438988195,-0.004905038533728104,-0.004905038533728104,-0.004905038533728104,-0.002766483674840012,-0.002766483674840012,-0.002766483674840012,-0.0299744500535263,-0.0299744500535263,-0.0299744500535263,0.0,0.0,0.0,0.22687097045472998
203,2017-10-31,0.23171681207748468,0.18773085004812368,0.4068934478962699,0.23047093015367445,0.23284344002440718,0.07077852262293963,0.07077852262293963,0.07077852262293963,0.007422612336491788,0.007422612336491788,0.007422612336491788,-0.03318972864472952,-0.03318972864472952,-0.03318972864472952,0.0006829735490339358,0.0006829735490339358,0.0006829735490339358,0.0023750262459180924,0.0023750262459180924,0.0023750262459180924,0.006786651797028504,0.006786651797028504,0.006786651797028504,0.011816942878378443,0.011816942878378443,0.011816942878378443,-0.007042882398708698,-0.007042882398708698,-0.007042882398708698,-0.0007817565721755865,-0.0007817565721755865,-0.0007817565721755865,-0.002782735405826532,-0.002782735405826532,-0.002782735405826532,-0.01053267488463392,-0.01053267488463392,-0.01053267488463392,0.02815549293127985,0.02815549293127985,0.02815549293127985,0.026026414507926858,0.026026414507926858,0.026026414507926858,-0.006086901750968459,-0.006086901750968459,-0.006086901750968459,-0.008004209916031188,-0.008004209916031188,-0.008004209916031188,0.06335591028644785,0.06335591028644785,0.06335591028644785,0.0,0.0,0.0,0.30249533470042433
204,2017-11-30,0.23090628289347578,0.11159258323344953,0.3347497535989492,0.2294429306069339,0.2322081631664748,-0.006535514996978808,-0.006535514996978808,-0.006535514996978808,-0.02787445791013299,-0.02787445791013299,-0.02787445791013299,-0.21068506015851862,-0.21068506015851862,-0.21068506015851862,-0.024112332755569576,-0.024112332755569576,-0.024112332755569576,-0.04709180172764758,-0.04709180172764758,-0.04709180172764758,-0.00525374228439772,-0.00525374228439772,-0.00525374228439772,0.12940481302327728,0.12940481302327728,0.12940481302327728,0.005684226912532766,0.005684226912532766,0.005684226912532766,-0.004907568552673431,-0.004907568552673431,-0.004907568552673431,-0.0006150454921993074,-0.0006150454921993074,-0.0006150454921993074,0.002547280532713903,0.002547280532713903,0.002547280532713903,0.032362197119967295,0.032362197119967295,0.032362197119967295,0.12416389498442387,0.12416389498442387,0.12416389498442387,-0.01987530595210593,-0.01987530595210593,-0.01987530595210593,-0.009496013559935923,-0.009496013559935923,-0.009496013559935923,0.021338942913154187,0.021338942913154187,0.021338942913154187,0.0,0.0,0.0,0.224370767896497
